2026-06-21 15:37:55,497 - root - [logging_config.py:61] - INFO - Logging initialized. Log file: /home/tuton/Kanto2026RPi/src/config/../logs/robot_20260621_153754.log
2026-06-21 15:37:57,686 - mazeUtils.device.LiDAR - [LiDAR.py:36] - INFO - Available ports: <ydlidar.Str2strMap; proxy of <Swig Object of type 'std::map< std::string,std::string > *' at 0x7fb4de03c0> >
2026-06-21 15:38:03,014 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:150.11 deg, derivative: 2.4600000000000364, turnSpeed: -59.77999999999997
2026-06-21 15:38:03,040 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:153.08999999999997 deg, derivative: 2.9799999999999613, turnSpeed: -53.82000000000005
2026-06-21 15:38:03,067 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:153.94 deg, derivative: 0.8500000000000227, turnSpeed: -52.120000000000005
2026-06-21 15:38:03,092 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:156.14999999999998 deg, derivative: 2.2099999999999795, turnSpeed: -47.700000000000045
2026-06-21 15:38:03,120 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:158.57 deg, derivative: 2.420000000000016, turnSpeed: -42.860000000000014
2026-06-21 15:38:03,144 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:159.61 deg, derivative: 1.0400000000000205, turnSpeed: -40.77999999999997
2026-06-21 15:38:03,169 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:161.40999999999997 deg, derivative: 1.7999999999999545, turnSpeed: -37.180000000000064
2026-06-21 15:38:03,194 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:163.34999999999997 deg, derivative: 1.9399999999999977, turnSpeed: -33.30000000000007
2026-06-21 15:38:03,224 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:164.87 deg, derivative: 1.5200000000000387, turnSpeed: -30.25999999999999
2026-06-21 15:38:03,247 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:166.52999999999997 deg, derivative: 1.6599999999999682, turnSpeed: -26.940000000000055
2026-06-21 15:38:03,273 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:168.09999999999997 deg, derivative: 1.5699999999999932, turnSpeed: -23.800000000000068
2026-06-21 15:38:03,298 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:169.26 deg, derivative: 1.160000000000025, turnSpeed: -21.480000000000018
2026-06-21 15:38:03,326 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:170.33999999999997 deg, derivative: 1.079999999999984, turnSpeed: -19.32000000000005
2026-06-21 15:38:03,356 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:171.13 deg, derivative: 0.7900000000000205, turnSpeed: -17.74000000000001
2026-06-21 15:38:03,380 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:172.24 deg, derivative: 1.1100000000000136, turnSpeed: -15.519999999999982
2026-06-21 15:38:03,409 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:173.02999999999997 deg, derivative: 0.7899999999999636, turnSpeed: -13.940000000000055
2026-06-21 15:38:03,432 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:173.81 deg, derivative: 0.7800000000000296, turnSpeed: -12.379999999999995
2026-06-21 15:38:03,455 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:174.51 deg, derivative: 0.6999999999999886, turnSpeed: -10.980000000000018
